203 5169794106283 4241830110607
204 5259448996819 4358044065799
205 5309929981653 4416300030013
206 5367199134191 4491466381999
207 5460054301679 4609829397799
208 5522263876701 4691997842127
209 5074660532411 4118121151531
210 5199911517431 4263460502911
211 5242570010975 4308314520535
212 5333492411759 4424966477647
213 5379753637627 4473894931711
214 5476209124179 4604317044631
215 5432587041009 4538941989709
216 5526443115669 4657651976389
217 5583775918199 4728710512159
218 5648574697449 4818076065759
219 5745916458717 4939028217687
220 5816341903483 5036713564623
221 5895393634691 5155313866591
222 5330203620407 4398062002063
223 5465012474279 4555525305031
224 5513645004619 4611212372239
225 5608923944179 4730363609479
226 5661668610933 4791148295485
227 5762825578199 4924364796373
228 5721631093583 4869367573935
229 5820110310095 4990667871783
230 5885201883453 5076125512143
231 5990032473527 5211764220519
232 5958541869547 5181434370399
233 6060811890595 5305072011735
234 6140564211251 5420167270223
235 5433558099131 4512103289899
236 5566515929591 4662148469119
237 5611105649759 4709153812183
238 5708245028207 4828840337743
239 5756604175099 4880097592063
240 5859568798035 5013895931287
241 5812003715313 4948002851149
242 5912076767637 5069747406277
243 5972169927671 5143893485471
244 6078503114779 5280011252279
245 6040225481193 5236930447839
246 6143784220125 5360917168215
247 6217689540859 5462560392015
248 6300747131267 5585762287455
249 6408422424011 5712183603159
250 3717235979899 2816767042783
251 3742338460299 2814876357901
252 3899309441007 2985662364397
253 3933115144315 3008639610745
254 4108450899661 3200303991751
255 4156539109819 3241163615551
256 4300374526009 3413527962451
257 4353951782975 3457832227237
258 3781507177035 2825426446927
259 3933744157707 2989820769019
260 3961563058683 3005744656219
261 4063338010479 3134915501695
262 4099599797319 3172730051023
263 4130773668175 3189560972335
264 4171823497675 3222011318965
265 4278016383061 3354769686841
266 4315593351349 3394036996009
267 4361368514089 3429041097301
268 4475275437001 3572640319525
269 4517880348261 3621525351181
270 4695876557481 3854791325869
271 4418329210187 3481672706515
272 4529872457423 3618369333271
273 4568956202399 3659302978759
274 4691480587387 3814938750799
275 4739753189569 3874655628829
276 4934442494841 4135346341039
277 4632347678039 3716528976199
278 4752344348135 3864511856215
279 4796781160363 3915457645951
280 4928947267669 4084461272365
281 4983630304111 4156369274911
282 4005466277323 3016608403543
283 4169509999471 3193317743047
284 4279115224783 3332910436351
285 4203975273371 3217961023315
286 4310682121199 3350580088039
287 4348308088727 3389886771199
288 4386812976557 3416270327665
289 4500989169893 3559664485321
290 4543582040017 3608563218289
291 4436005432283 3459571593433
292 4547577915281 3595950859597
293 4586613038297 3636814760197
294 4639446827771 3710671864783
295 4666763539163 3747558731101
296 4709119400893 3792165681229
297 4757292422539 3851856030427
298 4892728019833 4029926348365
299 4641380453151 3683717592463
300 4694832631293 3757785602905
301 4761099583191 3831295167271
302 4805399238875 3882122473231
303 4889122253219 3995223371623
304 4937211103157 4050744399037
305 4991675135327 4122567765775
306 5078598426623 4237817724775
307 5137824152125 4316362282063
308 4708331833275 3749808518155
309 4825778727063 3890309556799
310 4866421786911 3932953668919
311 4922383807725 4008462603265
312 4951151470767 4046445118351
313 4995241860827 4092968794303
314 5045479558865 4155019987021
315 5133142916597 4270569466021
316 5187703414295 4338375115711
317 5249283432841 4423831341535
318 4940866224567 4004956842607
319 4997804020629 4080726397369
320 5067265814055 4157124618727
321 5113528248779 4210150591279
322 5172271064393 4287149486713
323 5202330405491 4326093075079
324 5252531329781 4383983513437
325 5309489543759 4458670031407
326 5401491977423 4576761575815
327 5463382279357 4658385768175
328 5533036665835 4759151744991
329 4065124326347 3041528578207
330 4224881438603 3211793636443
331 4253115992699 3229144811683
332 4360876529135 3361769682487
333 4398651463367 3401206860751
334 4476034673663 3509321118919
335 4430306122191 3419549639287
336 4481509576605 3491923744033
337 4545330027327 3562901470447
338 4588034334275 3611923960183
339 4472248462283 3454201185613
340 4584426932309 3590413578817
341 4623517047989 3631303516921
342 4676763582575 3705045606691
343 4704220516163 3741892471537
344 4746626606185 3786552453121
345 4794850083895 3846348019663
346 4670267635753 3668652649693
347 4723977341947 3742581332359
348 4790329031113 3815993865205
349 4834620736101 3866818350493
350 4890135461847 3941976373831
351 4918677885183 3979718371477
352 4966746935223 4035264402763
353 5021172105513 4107159689917
354 5108429531547 4222208771509
355 4728633569611 3724381121131
356 4846162401487 3864531773215
357 4886759293855 3907088047639
358 4942808365261 3982432978369
359 4971583993807 4020331963663
360 5015611797627 4066782637663
361 5105688144619 4193420534263
362 5065749653313 4128786866989
363 5123778321303 4205409619159
364 5153508027141 4244088812581
365 5207947955703 4311874792831
366 5301392866867 4440832117015
367 5269365698297 4397351380159
368 5329763822351 4475351818345
369 5360609758733 4514895490999
370 4951657322327 3967620553423
371 5008495259861 4043201065849
372 5077808464871 4119345426727
373 5123932070827 4172230670095
374 5182575027913 4249040523193
375 5212568402899 4287878169607
376 5262604756693 4345641012157
377 5356806153911 4474963971925
378 5319336374767 4420217663791
379 5380146837421 4498354786777
380 5411172983791 4538014223911
381 5472804940893 4619553633103
382 5542132759947 4720266013407
383 5029882806459 4049100951595
384 5153851809015 4193562423679
385 5196161206623 4238017636183
386 5255695895949 4315064111233
387 5286065048943 4354103137615
388 5331944443643 4402602156031
389 5394547998473 4486395319873
390 5427325309779 4532395740055
391 5384305561841 4467126118477
392 5445819847751 4545450414967
393 5477143078037 4585269649477
394 5533966000247 4655768458783
395 5632715430555 4787881470391
396 5598159507433 4744475003359
397 5662043249407 4824176985865
398 5694482710237 4864860699607
399 5764260272251 4961845270479
400 5842563635587 5079640982367
401 5283080639543 4326921873295
402 5343795677717 4404254370361
403 5416549493159 4483449889351
404 5464772538187 4538677547023
405 5527292595913 4617239384761
406 5559032919283 4657262328583
407 5611332954997 4717553892925
408 5677118920879 4803007188991
409 5711415301847 4850141864917
410 5670757903183 4795183471023
411 5735445466477 4875072578649
412 5768218561231 4915917313191
413 5832732516669 5000745918415
414 5936488486327 5135756097895
415 5905396965867 5105324026719
416 5972670706233 5186642204169
417 6006648428451 5228395212375
418 6085680035379 5342715854671
419 6174197301251 5479658031967
420 6279912642731 5605263138391
421 4319563826123 3255907557175
422 4492077591407 3439135530439
423 4608541502159 3582606265279
424 4527174870939 3465719223379
425 4640548453359 3601913817319
426 4679796989847 3642924419071
427 4733830354869 3716590957225
428 4761573381663 3753433467511
429 4804143899219 3798252533095
430 4719011342253 3671376136657
431 4773366810903 3745205317627
432 4840046221029 3818648335849
433 4884459254225 3869584301329
434 4940619742427 3944642822971
435 4969389410039 3982359349897
436 5017580167075 4038058380607
437 4769384905179 3717511680601
438 4887624122769 3857466475981
439 4928281814745 3900034295173
440 4984821431547 3975255411247
441 5013760688859 4013107377661
442 5057844456893 4059596571661
443 5148583302207 4186083778597
444 5108040948619 4121690695003
445 5166560162005 4198189632517
446 5196453496609 4236821807059
447 5250945222009 4304741232301
448 5345052631495 4433547866821
449 4984328547103 3949967699503
450 5041486552573 4025399721433
451 5110906362583 4101423315847
452 5157026181339 4154287854319
453 5215989206361 4230949216921
454 5246077568931 4269717864295
455 5296097632181 4327487677213
456 5390709163311 4456606701877
457 5352794223967 4402117140367
458 5413924754557 4480105772857
459 5445045888511 4519696210951
460 5506626858557 4601332661679
461 5571188686631 4686199120881
462 5604912012495 4732873893831
463 5053052013499 4019927635339
464 5177165641879 4164004203199
465 5219431270687 4208352233911
466 5279099118829 4285225179745
467 5309489327791 4324172794927
468 5355307624155 4372578714751
469 5418034765833 4456200343489
470 5450822912947 4502114173591
471 5407568792273 4437033681613
472 5469216236999 4515184448887
473 5500560523253 4554912272197
474 5602072494405 4699672624999
475 5557261323799 4625369029663
476 5622238736845 4710400798561
477 5656145176763 4757223916087
478 5621288843657 4714072137567
479 5685305744447 4793600590857
480 5717766261245 4834192893399
481 5787350476827 4931217250511
482 5295767505847 4284496930063
483 5356411129237 4361630496313
484 5429025780775 4440542747719
485 5492668996381 4524439687177
486 5477108378571 4495605952783
487 5539557021513 4573968859705
488 5571238908531 4613877548167
489 5604766418001 4661261674483
490 5623371046133 4674016772029
491 5689067851823 4759269882751
492 5723287096407 4806291484117
493 5682561819727 4751509386415
494 5747177968237 4831199563225
495 5779892626639 4871930042407
496 5886167850257 5019747584329
497 5844138173117 4956646128207
498 5912296807271 5043364453905
499 5947727846199 5091343047783
500 5916460924395 5061141051743
501 5983663249977 5142260298377
502 6017582535843 5183899051223
503 6096230966707 5298176650703
504 5386741722299 4383576124459
505 5517905474039 4532158171519
506 5561991430751 4578528813271
507 5625536379533 4657153743745
508 5657673536879 4697286656335
509 5705464606459 4747878240127
510 5772195514633 4833408603841
511 5806860844883 4880678711191
512 5760116122353 4815018679117
513 5825640667719 4894921431031
514 5858731902357 4935834551749
515 5894060686587 4983911988529
516 5966388902725 5084217026023
517 5917999367159 5009187485343
518 5986980546701 5096127989217
519 6022764169755 5144307383991
520 5985035551209 5101336539615
521 6052929552639 5182616977545
522 6087137017821 5224394577495
523 6198662008597 5375389416057
524 6159931197691 5325127912271
525 6231601423657 5413589811857
526 6268696228595 5462775163751
527 6241669496195 5447333685087
528 6312381914657 5530095544329
529 6347887516619 5572826318295
530 6436832927315 5706439574863
531 6511696865345 5796538549393
532 6550320243099 5846831566183
533 5663020106807 4686766841743
534 5727968938517 4765703558713
535 5804282622887 4847835236551
536 5854607104843 4905390558607
537 5921360956105 4985556616249
538 5954954612467 5026696722439
539 6009508923765 5089530830653
540 6079654900911 5176750408831
541 6115934110423 5225181769045
542 6071604017999 5170274305199
543 6140525374829 5251767632729
544 6175151802575 5293729529639
545 6212494979477 5342513147027
546 6288236838417 5445295996745
547 6242510160189 5381953707471
548 6315117965799 5470638500625
549 6352608969655 5520026853351
550 6318456750571 5490569824607
551 6389964284473 5573492221961
552 6425795339683 5616362392535
553 6502452858377 5713011634721
554 6543097457033 5770657098745
555 6508305666611 5735078268751
556 6583846203905 5825341744273
557 6622753901595 5875786278247
558 6600762171395 5877138312031
559 6712564639403 6005464800727
560 6792547507905 6103859602465
561 6834857273961 6162727562745
562 4403836238795 3298810304671
563 4572567228299 3475513144411
564 4601120600699 3494526092323
565 4716294340079 3630850597303
566 4755804260039 3672075395023
567 4839190828031 3782579217991
568 4787846844879 3692188637431
569 4843249256349 3765957943201
570 4910501616447 3839557622767
571 4955165244995 3890718083959
572 5012372676017 3965716730401
573 5041523269475 4003443635695
574 4830693075915 3729388823629
575 4950284748885 3869300851009
576 4991109850293 3911978408569
